,start,end,duration
4040,1266966528,1266970624,4096
4041,1266970624,1266974720,4096
4042,1266974720,1266978816,4096
4043,1266978816,1266982912,4096
4044,1266982912,1266987008,4096
4045,1266987008,1266991104,4096
4046,1266991104,1266995200,4096
4047,1266995200,1266999296,4096
4048,1266999296,1267003392,4096
2281,1267003392,1267007488,4096
2282,1267007488,1267011584,4096
2283,1267011584,1267015680,4096
2284,1267015680,1267019776,4096
2285,1267019776,1267023872,4096
2286,1267023872,1267027968,4096
2287,1267027968,1267032064,4096
2288,1267032064,1267036160,4096
2289,1267036160,1267040256,4096
2290,1267040256,1267044352,4096
2291,1267044352,1267048448,4096
2292,1267048448,1267052544,4096
2293,1267052544,1267056640,4096
2294,1267056640,1267060736,4096
2295,1267060736,1267064832,4096
2296,1267064832,1267068928,4096
2297,1267068928,1267073024,4096
2298,1267073024,1267077120,4096
2299,1267077120,1267081216,4096
2300,1267081216,1267085312,4096
2301,1267085312,1267089408,4096
2302,1267089408,1267093504,4096
2303,1267093504,1267097600,4096
2304,1267097600,1267101696,4096
3680,1267101696,1267105792,4096
3681,1267105792,1267109888,4096
3682,1267109888,1267113984,4096
3683,1267113984,1267118080,4096
3684,1267118080,1267122176,4096
3685,1267122176,1267126272,4096
3686,1267126272,1267130368,4096
3687,1267130368,1267134464,4096
3688,1267134464,1267138560,4096
3689,1267138560,1267142656,4096
3679,1267142656,1267145362,2706
3678,1267145389,1267146752,1363
3690,1267146752,1267150848,4096
3691,1267150848,1267154944,4096
3692,1267154944,1267159040,4096
3693,1267159040,1267163136,4096
3694,1267163136,1267167232,4096
3695,1267167232,1267171328,4096
3696,1267171328,1267175424,4096
3697,1267175424,1267179520,4096
3698,1267179520,1267183616,4096
3699,1267183616,1267187712,4096
3700,1267187712,1267191808,4096
3701,1267191808,1267195904,4096
3702,1267195904,1267200000,4096
7,1267200000,1267204096,4096
8,1267204096,1267208192,4096
3,1267208192,1267210813,2621
4,1267216923,1267220480,3557
1,1267220480,1267222131,1651
2,1267222439,1267224576,2137
9,1267224576,1267228672,4096
10,1267228672,1267232768,4096
11,1267232768,1267236864,4096
0,1267236864,1267236878,14
6,1267237069,1267240960,3891
12,1267240960,1267245056,4096
13,1267245056,1267249152,4096
14,1267249152,1267253248,4096
15,1267253248,1267257344,4096
16,1267257344,1267261440,4096
17,1267261440,1267265536,4096
18,1267265536,1267269632,4096
19,1267269632,1267273728,4096
20,1267273728,1267277824,4096
21,1267277824,1267281920,4096
5,1267281920,1267285575,3655
1278,1267338920,1267339264,344
1283,1267339264,1267342629,3365
1281,1267354670,1267355648,978
1284,1267355648,1267359744,4096
1285,1267359744,1267363840,4096
1286,1267363840,1267367936,4096
1287,1267367936,1267372032,4096
1288,1267372032,1267376128,4096
1282,1267376128,1267378461,2333
1280,1267379747,1267380224,477
1289,1267380224,1267384320,4096
1290,1267384320,1267388416,4096
1279,1267388416,1267388779,363
6087,1267400780,1267404800,4020
6088,1267404800,1267408896,4096
6089,1267408896,1267412992,4096
6090,1267412992,1267417088,4096
6091,1267417088,1267421184,4096
6092,1267421184,1267425280,4096
6093,1267425280,1267429376,4096
6094,1267429376,1267433472,4096
6095,1267433472,1267437568,4096
6096,1267437568,1267441664,4096
6085,1267441664,1267444164,2500
6082,1267448980,1267449856,876
6097,1267449856,1267453952,4096
6098,1267453952,1267458048,4096
6084,1267458048,1267459881,1833
6083,1267465110,1267466240,1130
6099,1267466240,1267470336,4096
6100,1267470336,1267474432,4096
6101,1267474432,1267478528,4096
6102,1267478528,1267482624,4096
6081,1267482624,1267482859,235
6086,1267482925,1267486720,3795
6103,1267486720,1267490816,4096
6104,1267490816,1267494912,4096
6105,1267494912,1267499008,4096
6106,1267499008,1267503104,4096
4179,1267503104,1267503404,300
4183,1267508461,1267511296,2835
4187,1267511296,1267515392,4096
4188,1267515392,1267519488,4096
4189,1267519488,1267523584,4096
4190,1267523584,1267527680,4096
4191,1267527680,1267531776,4096
4192,1267531776,1267535872,4096
4193,1267535872,1267539968,4096
4194,1267539968,1267544064,4096
4195,1267544064,1267548160,4096
4196,1267548160,1267552256,4096
4180,1267552256,1267552952,696
4182,1267557865,1267560448,2583
4197,1267560448,1267564544,4096
4181,1267564544,1267567104,2560
4186,1267572890,1267576832,3942
4198,1267576832,1267580928,4096
4199,1267580928,1267585024,4096
4184,1267585024,1267588559,3535
4185,1267593503,1267597312,3809
4200,1267597312,1267601408,4096
3493,1267601408,1267603412,2004
3492,1267603503,1267605504,2001
3495,1267605504,1267609600,4096
3496,1267609600,1267613696,4096
3497,1267613696,1267617792,4096
3498,1267617792,1267621888,4096
3499,1267621888,1267625984,4096
3500,1267625984,1267630080,4096
3501,1267630080,1267634176,4096
3494,1267634176,1267638167,3991
3491,1267640995,1267642368,1373
3502,1267642368,1267646464,4096
3503,1267646464,1267650560,4096
3504,1267650560,1267654656,4096
3505,1267654656,1267658752,4096
3506,1267658752,1267662848,4096
3507,1267662848,1267666944,4096
3508,1267666944,1267671040,4096
3509,1267671040,1267675136,4096
3510,1267675136,1267679232,4096
3511,1267679232,1267683328,4096
3512,1267683328,1267687424,4096
3513,1267687424,1267691520,4096
3514,1267691520,1267695616,4096
3515,1267695616,1267699712,4096
3516,1267699712,1267703808,4096
4354,1267703808,1267707904,4096
4355,1267707904,1267712000,4096
4356,1267712000,1267716096,4096
4357,1267716096,1267720192,4096
4358,1267720192,1267724288,4096
4359,1267724288,1267728384,4096
4360,1267728384,1267732480,4096
4353,1267732480,1267736468,3988
4345,1267736564,1267736576,12
4361,1267736576,1267740672,4096
4362,1267740672,1267744768,4096
4351,1267744768,1267746535,1767
4352,1267746617,1267748864,2247
4363,1267748864,1267752960,4096
4364,1267752960,1267757056,4096
4348,1267757056,1267758088,1032
4347,1267764710,1267765248,538
4365,1267765248,1267769344,4096
4350,1267769344,1267771079,1735
4346,1267777100,1267777536,436
4366,1267777536,1267781632,4096
4367,1267781632,1267785728,4096
4368,1267785728,1267789824,4096
4369,1267789824,1267793920,4096
4349,1267793920,1267795251,1331
5954,1267802622,1267806208,3586
5955,1267806208,1267810304,4096
5948,1267810304,1267812024,1720
5946,1267817831,1267818496,665
5947,1267818496,1267820084,1588
5951,1267820220,1267822592,2372
5952,1267822592,1267825274,2682
5945,1267826248,1267826688,440
5956,1267826688,1267830784,4096
5957,1267830784,1267834880,4096
5958,1267834880,1267838976,4096
5949,1267838976,1267841230,2254
5953,1267843651,1267847168,3517
5959,1267847168,1267851264,4096
5960,1267851264,1267855360,4096
5961,1267855360,1267859456,4096
5962,1267859456,1267863552,4096
5963,1267863552,1267867648,4096
5964,1267867648,1267871744,4096
5965,1267871744,1267875840,4096
5966,1267875840,1267879936,4096
5967,1267879936,1267884032,4096
5950,1267884032,1267886368,2336
5099,1267909086,1267912704,3618
5094,1267912704,1267912932,228
5095,1267919589,1267920896,1307
5100,1267920896,1267924992,4096
5101,1267924992,1267929088,4096
5102,1267929088,1267933184,4096
5103,1267933184,1267937280,4096
5104,1267937280,1267941376,4096
5105,1267941376,1267945472,4096
5106,1267945472,1267949568,4096
5107,1267949568,1267953664,4096
5108,1267953664,1267957760,4096
5109,1267957760,1267961856,4096
5110,1267961856,1267965952,4096
5111,1267965952,1267970048,4096
5112,1267970048,1267974144,4096
5098,1267974144,1267976689,2545
5096,1267982915,1267984297,1382
5097,1267987350,1267989621,2271
2448,1268005050,1268006912,1862
2450,1268006912,1268011008,4096
2451,1268011008,1268015104,4096
2452,1268015104,1268019200,4096
2453,1268019200,1268023296,4096
2454,1268023296,1268027392,4096
2455,1268027392,1268031488,4096
2456,1268031488,1268035584,4096
2457,1268035584,1268039680,4096
2458,1268039680,1268043776,4096
2459,1268043776,1268047872,4096
2460,1268047872,1268051968,4096
2461,1268051968,1268056064,4096
2462,1268056064,1268060160,4096
2463,1268060160,1268064256,4096
2464,1268064256,1268068352,4096
2447,1268068352,1268069087,735
2449,1268076636,1268080640,4004
2465,1268080640,1268084736,4096
2466,1268084736,1268088832,4096
2467,1268088832,1268092928,4096
2468,1268092928,1268097024,4096
2469,1268097024,1268101120,4096
2141,1268101120,1268105216,4096
2142,1268105216,1268109312,4096
2143,1268109312,1268113408,4096
2144,1268113408,1268117504,4096
2145,1268117504,1268121600,4096
2146,1268121600,1268125696,4096
2147,1268125696,1268129792,4096
2148,1268129792,1268133888,4096
2140,1268133888,1268137461,3573
2136,1268140943,1268142080,1137
2149,1268142080,1268146176,4096
2150,1268146176,1268150272,4096
2138,1268150272,1268152679,2407
2137,1268161279,1268162560,1281
2151,1268162560,1268166656,4096
2152,1268166656,1268170752,4096
2135,1268170752,1268171700,948
2134,1268174086,1268174848,762
2153,1268174848,1268178944,4096
2154,1268178944,1268183040,4096
2155,1268183040,1268187136,4096
2156,1268187136,1268191232,4096
2157,1268191232,1268195328,4096
2139,1268195328,1268198470,3142
2133,1268199249,1268199424,175
2158,1268199424,1268203520,4096
4054,1268203520,1268207616,4096
4049,1268207616,1268208095,479
4052,1268208177,1268211712,3535
4055,1268211712,1268215808,4096
4051,1268215808,1268218110,2302
4050,1268223470,1268224000,530
4056,1268224000,1268228096,4096
4057,1268228096,1268232192,4096
4058,1268232192,1268236288,4096
4059,1268236288,1268240384,4096
4060,1268240384,1268244480,4096
4061,1268244480,1268248576,4096
4062,1268248576,1268252672,4096
4063,1268252672,1268256768,4096
4064,1268256768,1268260864,4096
4065,1268260864,1268264960,4096
4053,1268264980,1268269056,4076
4066,1268269056,1268273152,4096
4067,1268273152,1268277248,4096
4068,1268277248,1268281344,4096
4069,1268281344,1268285440,4096
4070,1268285440,1268289536,4096
4071,1268289536,1268293632,4096
4072,1268293632,1268297728,4096
4073,1268297728,1268301824,4096
270,1268301824,1268305920,4096
271,1268305920,1268310016,4096
272,1268310016,1268314112,4096
273,1268314112,1268318208,4096
274,1268318208,1268322304,4096
275,1268322304,1268326400,4096
269,1268326400,1268330011,3611
268,1268347570,1268350976,3406
276,1268350976,1268355072,4096
277,1268355072,1268359168,4096
278,1268359168,1268363264,4096
279,1268363264,1268367360,4096
280,1268367360,1268371456,4096
281,1268371456,1268375552,4096
282,1268375552,1268379648,4096
283,1268379648,1268383744,4096
284,1268383744,1268387840,4096
285,1268387840,1268391936,4096
286,1268391936,1268396032,4096
287,1268396032,1268400128,4096
3808,1268400128,1268404224,4096
3809,1268404224,1268408320,4096
3810,1268408320,1268412416,4096
3811,1268412416,1268416512,4096
3804,1268416512,1268418614,2102
3799,1268428757,1268428800,43
3812,1268428800,1268432896,4096
3813,1268432896,1268436992,4096
3814,1268436992,1268441088,4096
3815,1268441088,1268445184,4096
3816,1268445184,1268449280,4096
3817,1268449280,1268453376,4096
3807,1268453376,1268456662,3286
3803,1268456758,1268457472,714
3805,1268457472,1268460420,2948
3802,1268473200,1268473856,656
3818,1268473856,1268477952,4096
3819,1268477952,1268482048,4096
3801,1268482048,1268482380,332
3806,1268487096,1268490240,3144
3800,1268490240,1268490335,95
5786,1268514076,1268514816,740
5785,1268514816,1268515138,322
5787,1268525568,1268527104,1536
5795,1268527104,1268531200,4096
5791,1268531200,1268533518,2318
5788,1268533558,1268535296,1738
5796,1268535296,1268539392,4096
5797,1268539392,1268543488,4096
5798,1268543488,1268547584,4096
5799,1268547584,1268551680,4096
5800,1268551680,1268555776,4096
5801,1268555776,1268559872,4096
5784,1268559872,1268560189,317
5782,1268560271,1268560361,90
5783,1268560443,1268560588,145
5792,1268561576,1268563968,2392
5802,1268563968,1268568064,4096
5793,1268568064,1268570695,2631
5794,1268580830,1268584448,3618
5803,1268584448,1268588544,4096
5790,1268588544,1268590589,2045
5789,1268590632,1268592640,2008
5804,1268592640,1268596736,4096
5805,1268596736,1268600832,4096
5272,1268600832,1268604731,3899
5268,1268610280,1268611350,1070
5271,1268614227,1268617216,2989
5273,1268617216,1268621312,4096
5274,1268621312,1268625408,4096
5275,1268625408,1268629504,4096
5276,1268629504,1268633600,4096
5277,1268633600,1268637696,4096
5278,1268637696,1268641792,4096
5279,1268641792,1268645888,4096
5280,1268645888,1268649984,4096
5281,1268649984,1268654080,4096
5282,1268654080,1268658176,4096
5283,1268658176,1268662272,4096
5284,1268662272,1268666368,4096
5285,1268666368,1268670464,4096
5286,1268670464,1268674560,4096
5287,1268674560,1268678656,4096
5270,1268678656,1268681642,2986
5269,1268684520,1268686848,2328
5288,1268686848,1268690944,4096
5289,1268690944,1268695040,4096
5290,1268695040,1268699136,4096
5291,1268699136,1268703232,4096
95,1268703232,1268707328,4096
96,1268707328,1268711424,4096
97,1268711424,1268715520,4096
98,1268715520,1268719616,4096
99,1268719616,1268723712,4096
100,1268723712,1268727808,4096
101,1268727808,1268731904,4096
102,1268731904,1268736000,4096
103,1268736000,1268740096,4096
104,1268740096,1268744192,4096
105,1268744192,1268748288,4096
106,1268748288,1268752384,4096
107,1268752384,1268756480,4096
108,1268756480,1268760576,4096
89,1268760576,1268760648,72
90,1268768240,1268768768,528
109,1268768768,1268772864,4096
93,1268772864,1268774132,1268
94,1268774207,1268776960,2753
110,1268776960,1268781056,4096
111,1268781056,1268785152,4096
112,1268785152,1268789248,4096
91,1268789248,1268789926,678
92,1268796613,1268797440,827
113,1268797440,1268801536,4096
4555,1268801536,1268805632,4096
4556,1268805632,1268809728,4096
4557,1268809728,1268813824,4096
4558,1268813824,1268817920,4096
4559,1268817920,1268822016,4096
4554,1268822016,1268825454,3438
4551,1268825843,1268826112,269
4560,1268826112,1268830208,4096
4561,1268830208,1268834304,4096
4562,1268834304,1268838400,4096
4553,1268838400,1268840534,2134
4552,1268840752,1268842496,1744
4563,1268842496,1268846592,4096
4564,1268846592,1268850688,4096
4565,1268850688,1268854784,4096
4566,1268854784,1268858880,4096
4567,1268858880,1268862976,4096
4568,1268862976,1268867072,4096
4569,1268867072,1268871168,4096
4570,1268871168,1268875264,4096
4571,1268875264,1268879360,4096
4572,1268879360,1268883456,4096
4573,1268883456,1268887552,4096
4574,1268887552,1268891648,4096
4575,1268891648,1268895744,4096
4576,1268895744,1268899840,4096
4577,1268899840,1268903936,4096
3781,1268903936,1268908032,4096
3782,1268908032,1268912128,4096
3783,1268912128,1268916224,4096
3784,1268916224,1268920320,4096
3785,1268920320,1268924416,4096
3786,1268924416,1268928512,4096
3778,1268928512,1268930493,1981
3776,1268935770,1268936704,934
3787,1268936704,1268940800,4096
3788,1268940800,1268944896,4096
3789,1268944896,1268948992,4096
3790,1268948992,1268953088,4096
3775,1268953088,1268953675,587
3779,1268963390,1268965376,1986
3791,1268965376,1268969472,4096
3792,1268969472,1268973568,4096
3793,1268973568,1268977664,4096
3794,1268977664,1268981760,4096
3777,1268981760,1268982912,1152
3780,1268983007,1268985856,2849
3795,1268985856,1268989952,4096
3796,1268989952,1268994048,4096
3797,1268994048,1268998144,4096
3798,1268998144,1269002240,4096
4604,1269002240,1269006336,4096
4605,1269006336,1269010432,4096
4606,1269010432,1269014528,4096
4607,1269014528,1269018624,4096
4601,1269018624,1269021617,2993
4603,1269027017,1269030912,3895
4608,1269030912,1269035008,4096
4598,1269035008,1269035369,361
4602,1269035504,1269039104,3600
4609,1269039104,1269043200,4096
4610,1269043200,1269047296,4096
4611,1269047296,1269051392,4096
4612,1269051392,1269055488,4096
4613,1269055488,1269059584,4096
4614,1269059584,1269063680,4096
4615,1269063680,1269067776,4096
4616,1269067776,1269071872,4096
4617,1269071872,1269075968,4096
4618,1269075968,1269080064,4096
4619,1269080064,1269084160,4096
4600,1269084160,1269086579,2419
4599,1269091658,1269092352,694
4620,1269092352,1269096448,4096
4597,1269096448,1269096522,74
46,1269114550,1269116928,2378
50,1269116928,1269121024,4096
51,1269121024,1269125120,4096
52,1269125120,1269129216,4096
53,1269129216,1269133312,4096
54,1269133312,1269137408,4096
48,1269137408,1269140331,2923
47,1269155510,1269157888,2378
55,1269157888,1269161984,4096
56,1269161984,1269166080,4096
57,1269166080,1269170176,4096
58,1269170176,1269174272,4096
59,1269174272,1269178368,4096
60,1269178368,1269182464,4096
61,1269182464,1269186560,4096
62,1269186560,1269190656,4096
63,1269190656,1269194752,4096
64,1269194752,1269198848,4096
49,1269198850,1269202944,4094
1446,1269202944,1269207040,4096
1447,1269207040,1269211136,4096
1448,1269211136,1269215232,4096
1449,1269215232,1269219328,4096
1442,1269219328,1269220459,1131
1443,1269229591,1269231616,2025
1450,1269231616,1269235712,4096
1451,1269235712,1269239808,4096
1452,1269239808,1269243904,4096
1453,1269243904,1269248000,4096
1454,1269248000,1269252096,4096
1455,1269252096,1269256192,4096
1456,1269256192,1269260288,4096
1457,1269260288,1269264384,4096
1458,1269264384,1269268480,4096
