,start,end,duration
1748,1259155456,1259159552,4096
1749,1259159552,1259163648,4096
1750,1259163648,1259167744,4096
1751,1259167744,1259171840,4096
1752,1259171840,1259175936,4096
1753,1259175936,1259180032,4096
1740,1259180032,1259183804,3772
1732,1259183876,1259184008,132
1736,1259197893,1259200512,2619
2741,1259200512,1259204608,4096
2742,1259204608,1259208704,4096
2743,1259208704,1259212800,4096
2744,1259212800,1259216896,4096
2745,1259216896,1259220992,4096
2746,1259220992,1259225088,4096
2747,1259225088,1259229184,4096
2738,1259229184,1259231990,2806
2732,1259232082,1259233280,1198
2730,1259233280,1259233786,506
2729,1259233877,1259234140,263
2739,1259234282,1259237376,3094
2727,1259237376,1259237522,146
2740,1259237611,1259241472,3861
2736,1259241472,1259243779,2307
2734,1259243869,1259245568,1699
2748,1259245568,1259249664,4096
2731,1259249664,1259250772,1108
2737,1259251398,1259253760,2362
2749,1259253760,1259257856,4096
2750,1259257856,1259261952,4096
2751,1259261952,1259266048,4096
2752,1259266048,1259270144,4096
2753,1259270144,1259274240,4096
2754,1259274240,1259278336,4096
2755,1259278336,1259282432,4096
2756,1259282432,1259286528,4096
2757,1259286528,1259290624,4096
2758,1259290624,1259294720,4096
2728,1259294720,1259294923,203
2733,1259297510,1259298816,1306
2735,1259298816,1259300639,1823
2324,1259309010,1259311104,2094
2326,1259311104,1259315200,4096
2327,1259315200,1259319296,4096
2328,1259319296,1259323392,4096
2329,1259323392,1259327488,4096
2330,1259327488,1259331584,4096
2331,1259331584,1259335680,4096
2332,1259335680,1259339776,4096
2333,1259339776,1259343872,4096
2334,1259343872,1259347968,4096
2335,1259347968,1259352064,4096
2336,1259352064,1259356160,4096
2322,1259356160,1259357517,1357
2323,1259362537,1259364284,1747
2325,1259364420,1259368448,4028
2337,1259368448,1259372544,4096
2338,1259372544,1259376640,4096
2339,1259376640,1259380736,4096
2340,1259380736,1259384832,4096
2341,1259384832,1259388928,4096
2342,1259388928,1259393024,4096
2343,1259393024,1259397120,4096
2344,1259397120,1259401216,4096
477,1259401216,1259405312,4096
478,1259405312,1259409408,4096
479,1259409408,1259413504,4096
480,1259413504,1259417600,4096
472,1259417600,1259420626,3026
460,1259441610,1259441658,48
461,1259441695,1259442176,481
481,1259442176,1259446272,4096
482,1259446272,1259450368,4096
483,1259450368,1259454464,4096
484,1259454464,1259458560,4096
465,1259458560,1259459382,822
476,1259462773,1259466752,3979
471,1259466752,1259469031,2279
469,1259469207,1259470848,1641
485,1259470848,1259474944,4096
462,1259474944,1259475473,529
475,1259475559,1259479040,3481
470,1259479040,1259481051,2011
463,1259481147,1259481824,677
467,1259481907,1259483136,1229
486,1259483136,1259487232,4096
466,1259487232,1259488174,942
473,1259488256,1259491328,3072
474,1259491328,1259494523,3195
464,1259494604,1259495424,820
487,1259495424,1259499520,4096
468,1259499520,1259500872,1352
5526,1259500955,1259503616,2661
5529,1259503616,1259507220,3604
5514,1259507346,1259507712,366
5533,1259507712,1259511808,4096
5518,1259511808,1259513609,1801
5521,1259513705,1259515904,2199
5532,1259515904,1259519969,4065
5528,1259520915,1259524096,3181
5523,1259524096,1259526363,2267
5517,1259526469,1259528192,1723
5512,1259528192,1259528433,241
5522,1259534118,1259536384,2266
5531,1259536384,1259540341,3957
5511,1259540442,1259540480,38
5534,1259540480,1259544576,4096
5520,1259544576,1259546707,2131
5519,1259546810,1259548672,1862
5535,1259548672,1259552768,4096
5513,1259552768,1259553076,308
5530,1259553174,1259556864,3690
5524,1259556864,1259559440,2576
5516,1259559521,1259560960,1439
5536,1259560960,1259565056,4096
5515,1259565056,1259565789,733
5525,1259565870,1259568495,2625
5527,1259574343,1259577344,3001
5537,1259577344,1259581440,4096
5538,1259581440,1259585536,4096
5539,1259585536,1259589632,4096
5540,1259589632,1259593728,4096
5541,1259593728,1259597824,4096
5542,1259597824,1259601920,4096
2571,1259601920,1259605756,3836
2573,1259606139,1259610112,3973
2574,1259610112,1259614208,4096
2575,1259614208,1259618304,4096
2576,1259618304,1259622400,4096
2577,1259622400,1259626496,4096
2578,1259626496,1259630592,4096
2570,1259630592,1259631316,724
2572,1259639019,1259642880,3861
2579,1259642880,1259646976,4096
2580,1259646976,1259651072,4096
2581,1259651072,1259655168,4096
2582,1259655168,1259659264,4096
2583,1259659264,1259663360,4096
2584,1259663360,1259667456,4096
2585,1259667456,1259671552,4096
2586,1259671552,1259675648,4096
2587,1259675648,1259679744,4096
2588,1259679744,1259683840,4096
2589,1259683840,1259687936,4096
2590,1259687936,1259692032,4096
2591,1259692032,1259696128,4096
2592,1259696128,1259700224,4096
2534,1259700224,1259704320,4096
2535,1259704320,1259708416,4096
2536,1259708416,1259712512,4096
2537,1259712512,1259716608,4096
2538,1259716608,1259720704,4096
2539,1259720704,1259724800,4096
2540,1259724800,1259728896,4096
2541,1259728896,1259732992,4096
2524,1259732992,1259733891,899
2530,1259733983,1259737088,3105
2531,1259737088,1259740251,3163
2523,1259740336,1259741184,848
2542,1259741184,1259745280,4096
2525,1259745280,1259746599,1319
2529,1259746679,1259749376,2697
2532,1259749376,1259752947,3571
2522,1259753028,1259753472,444
2543,1259753472,1259757568,4096
2527,1259757568,1259759296,1728
2528,1259759377,1259761664,2287
2533,1259761664,1259765641,3977
2526,1259791400,1259792900,1500
2521,1259798434,1259798528,94
2544,1259798528,1259802624,4096
2477,1259802624,1259806720,4096
2478,1259806720,1259810816,4096
2479,1259810816,1259814912,4096
2480,1259814912,1259819008,4096
2481,1259819008,1259823104,4096
2482,1259823104,1259827200,4096
2483,1259827200,1259831296,4096
2484,1259831296,1259835392,4096
2485,1259835392,1259839488,4096
2486,1259839488,1259843584,4096
2487,1259843584,1259847680,4096
2488,1259847680,1259851776,4096
2476,1259851776,1259854875,3099
2475,1259855839,1259855872,33
2489,1259855872,1259859968,4096
2490,1259859968,1259864064,4096
2491,1259864064,1259868160,4096
2492,1259868160,1259872256,4096
2493,1259872256,1259876352,4096
2494,1259876352,1259880448,4096
2495,1259880448,1259884544,4096
2496,1259884544,1259888640,4096
2497,1259888640,1259892736,4096
2498,1259892736,1259896832,4096
2499,1259896832,1259900928,4096
4886,1259900928,1259905024,4096
4887,1259905024,1259909120,4096
4888,1259909120,1259913216,4096
4889,1259913216,1259917312,4096
4890,1259917312,1259921408,4096
4891,1259921408,1259925504,4096
4892,1259925504,1259929600,4096
4893,1259929600,1259933696,4096
4894,1259933696,1259937792,4096
4895,1259937792,1259941888,4096
4896,1259941888,1259945984,4096
4897,1259945984,1259950080,4096
4898,1259950080,1259954176,4096
4899,1259954176,1259958272,4096
4900,1259958272,1259962368,4096
4901,1259962368,1259966464,4096
4902,1259966464,1259970560,4096
4903,1259970560,1259974656,4096
4904,1259974656,1259978752,4096
4905,1259978752,1259982848,4096
4906,1259982848,1259986944,4096
4907,1259986944,1259991040,4096
4908,1259991040,1259995136,4096
4909,1259995136,1259999232,4096
4910,1259999232,1260003328,4096
5216,1260003328,1260007424,4096
5217,1260007424,1260011520,4096
5218,1260011520,1260015616,4096
5219,1260015616,1260019712,4096
5220,1260019712,1260023808,4096
5215,1260023808,1260025304,1496
5212,1260025351,1260025439,88
5213,1260087386,1260087621,235
5214,1260088004,1260089344,1340
5221,1260089344,1260093440,4096
5222,1260093440,1260097536,4096
5223,1260097536,1260101632,4096
2410,1260101632,1260105728,4096
2411,1260105728,1260109824,4096
2412,1260109824,1260113920,4096
2413,1260113920,1260118016,4096
2414,1260118016,1260122112,4096
2415,1260122112,1260126208,4096
2416,1260126208,1260130304,4096
2408,1260130304,1260133265,2961
2409,1260143085,1260146688,3603
2417,1260146688,1260150784,4096
2418,1260150784,1260154880,4096
2419,1260154880,1260158976,4096
2420,1260158976,1260163072,4096
2421,1260163072,1260167168,4096
2422,1260167168,1260171264,4096
2423,1260171264,1260175360,4096
2424,1260175360,1260179456,4096
2425,1260179456,1260183552,4096
2426,1260183552,1260187648,4096
2427,1260187648,1260191744,4096
2428,1260191744,1260195840,4096
2429,1260195840,1260199936,4096
2430,1260199936,1260204032,4096
1826,1260204032,1260208128,4096
1827,1260208128,1260212224,4096
1828,1260212224,1260216320,4096
1829,1260216320,1260220416,4096
1824,1260220416,1260221430,1014
1825,1260225011,1260228608,3597
1830,1260228608,1260232704,4096
1831,1260232704,1260236800,4096
1832,1260236800,1260240896,4096
1833,1260240896,1260244992,4096
1834,1260244992,1260249088,4096
1835,1260249088,1260253184,4096
1836,1260253184,1260257280,4096
1837,1260257280,1260261376,4096
1838,1260261376,1260265472,4096
1839,1260265472,1260269568,4096
1840,1260269568,1260273664,4096
1841,1260273664,1260277760,4096
1842,1260277760,1260281856,4096
1843,1260281856,1260285952,4096
1844,1260285952,1260290048,4096
1845,1260290048,1260294144,4096
1846,1260294144,1260298240,4096
1847,1260298240,1260302336,4096
3402,1260302336,1260306432,4096
3403,1260306432,1260310528,4096
3404,1260310528,1260314624,4096
3405,1260314624,1260318720,4096
3406,1260318720,1260322816,4096
3407,1260322816,1260326912,4096
3408,1260326912,1260331008,4096
3409,1260331008,1260335104,4096
3410,1260335104,1260339200,4096
3411,1260339200,1260343296,4096
3412,1260343296,1260347392,4096
3413,1260347392,1260351488,4096
3414,1260351488,1260355584,4096
3415,1260355584,1260359680,4096
3416,1260359680,1260363776,4096
3417,1260363776,1260367872,4096
3418,1260367872,1260371968,4096
3419,1260371968,1260376064,4096
3420,1260376064,1260380160,4096
3421,1260380160,1260384256,4096
3422,1260384256,1260388352,4096
3423,1260388352,1260392448,4096
3424,1260392448,1260396544,4096
3425,1260396544,1260400640,4096
806,1260400640,1260404736,4096
807,1260404736,1260408832,4096
808,1260408832,1260412928,4096
809,1260412928,1260417024,4096
810,1260417024,1260421120,4096
811,1260421120,1260425216,4096
805,1260425216,1260428434,3218
804,1260438984,1260441600,2616
812,1260441600,1260445696,4096
813,1260445696,1260449792,4096
814,1260449792,1260453888,4096
815,1260453888,1260457984,4096
816,1260457984,1260462080,4096
817,1260462080,1260466176,4096
818,1260466176,1260470272,4096
819,1260470272,1260474368,4096
820,1260474368,1260478464,4096
821,1260478464,1260482560,4096
822,1260482560,1260486656,4096
823,1260486656,1260490752,4096
824,1260490752,1260494848,4096
825,1260494848,1260498944,4096
826,1260498944,1260503040,4096
5604,1260503040,1260507136,4096
5605,1260507136,1260511232,4096
5606,1260511232,1260515328,4096
5607,1260515328,1260519424,4096
5608,1260519424,1260523520,4096
5609,1260523520,1260527616,4096
5610,1260527616,1260531712,4096
5611,1260531712,1260535808,4096
5612,1260535808,1260539904,4096
5603,1260539904,1260540983,1079
4723,1260756883,1260756992,109
4725,1260756992,1260761088,4096
4726,1260761088,1260765184,4096
4727,1260765184,1260769280,4096
4728,1260769280,1260773376,4096
4729,1260773376,1260777472,4096
4730,1260777472,1260781568,4096
4731,1260781568,1260785664,4096
4732,1260785664,1260789760,4096
4733,1260789760,1260793856,4096
4724,1260793856,1260794938,1082
3443,1260802424,1260806144,3720
3445,1260806144,1260810240,4096
3446,1260810240,1260814336,4096
3447,1260814336,1260818432,4096
3448,1260818432,1260822528,4096
3449,1260822528,1260826624,4096
3450,1260826624,1260830720,4096
3451,1260830720,1260834816,4096
3452,1260834816,1260838912,4096
3442,1260838912,1260840860,1948
3444,1260843278,1260847104,3826
3453,1260847104,1260851200,4096
3454,1260851200,1260855296,4096
3455,1260855296,1260859392,4096
3456,1260859392,1260863488,4096
3457,1260863488,1260867584,4096
3458,1260867584,1260871680,4096
3459,1260871680,1260875776,4096
3460,1260875776,1260879872,4096
3461,1260879872,1260883968,4096
3462,1260883968,1260888064,4096
3463,1260888064,1260892160,4096
3464,1260892160,1260896256,4096
3465,1260896256,1260900352,4096
1620,1260900352,1260904448,4096
1608,1260904448,1260904975,527
1611,1260907617,1260908544,927
1613,1260908544,1260910015,1471
1612,1260919391,1260920832,1441
1621,1260920832,1260924928,4096
1622,1260924928,1260929024,4096
1623,1260929024,1260933120,4096
1624,1260933120,1260937216,4096
1607,1260937216,1260937455,239
1619,1260937721,1260941312,3591
1625,1260941312,1260945408,4096
1626,1260945408,1260949504,4096
1627,1260949504,1260953600,4096
1628,1260953600,1260957696,4096
1629,1260957696,1260961792,4096
1610,1260961792,1260962668,876
1617,1260962926,1260965888,2962
1618,1260965888,1260969189,3301
1609,1260969328,1260969984,656
1630,1260969984,1260974080,4096
1614,1260974080,1260975569,1489
1616,1260975859,1260978176,2317
1615,1260978176,1260980139,1963
4456,1261007858,1261010944,3086
4459,1261010944,1261015040,4096
4460,1261015040,1261019136,4096
4461,1261019136,1261023232,4096
4458,1261023232,1261026570,3338
4455,1261034390,1261035520,1130
4462,1261035520,1261039616,4096
4463,1261039616,1261043712,4096
4464,1261043712,1261047808,4096
4465,1261047808,1261051904,4096
4466,1261051904,1261056000,4096
4467,1261056000,1261060096,4096
4468,1261060096,1261064192,4096
4469,1261064192,1261068288,4096
4470,1261068288,1261072384,4096
4471,1261072384,1261076480,4096
4472,1261076480,1261080576,4096
4473,1261080576,1261084672,4096
4457,1261084672,1261087984,3312
4454,1261088031,1261088768,737
4474,1261088768,1261092864,4096
4475,1261092864,1261096960,4096
4476,1261096960,1261101056,4096
4588,1261101056,1261105152,4096
4589,1261105152,1261109248,4096
4590,1261109248,1261113344,4096
4591,1261113344,1261117440,4096
4592,1261117440,1261121536,4096
4593,1261121536,1261125632,4096
4594,1261125632,1261129728,4096
4595,1261129728,1261133824,4096
4596,1261133824,1261137920,4096
4582,1261137920,1261139463,1543
4587,1261142925,1261146112,3187
4597,1261146112,1261150208,4096
4584,1261150208,1261151978,1770
4586,1261160474,1261162496,2022
4585,1261162496,1261164511,2015
4583,1261181249,1261182976,1727
4598,1261182976,1261187072,4096
4599,1261187072,1261191168,4096
4600,1261191168,1261195264,4096
4601,1261195264,1261199360,4096
4602,1261199360,1261203456,4096
2005,1261203456,1261207552,4096
2006,1261207552,1261211648,4096
2007,1261211648,1261215744,4096
2008,1261215744,1261219840,4096
2009,1261219840,1261223936,4096
2010,1261223936,1261228032,4096
2011,1261228032,1261232128,4096
2012,1261232128,1261236224,4096
2013,1261236224,1261240320,4096
1999,1261240320,1261241600,1280
1997,1261242145,1261242303,158
1998,1261243755,1261244416,661
2014,1261244416,1261248512,4096
2000,1261248512,1261250375,1863
2001,1261266023,1261268992,2969
1996,1261268992,1261269052,60
2004,1261269124,1261273088,3964
2015,1261273088,1261277184,4096
2002,1261277184,1261280590,3406
2003,1261289929,1261293568,3639
2016,1261293568,1261297664,4096
2017,1261297664,1261301760,4096
2623,1261301760,1261305856,4096
2624,1261305856,1261309952,4096
2625,1261309952,1261314048,4096
2626,1261314048,1261318144,4096
2627,1261318144,1261322240,4096
2628,1261322240,1261326336,4096
2629,1261326336,1261330432,4096
2630,1261330432,1261334528,4096
2631,1261334528,1261338624,4096
2618,1261338624,1261338933,309
2621,1261339028,1261342640,3612
2620,1261344271,1261346816,2545
2632,1261346816,1261350912,4096
2633,1261350912,1261355008,4096
2634,1261355008,1261359104,4096
2635,1261359104,1261363200,4096
2636,1261363200,1261367296,4096
2637,1261367296,1261371392,4096
2638,1261371392,1261375488,4096
2639,1261375488,1261379584,4096
2619,1261379584,1261380199,615
2622,1261384155,1261387776,3621
2640,1261387776,1261391872,4096
2641,1261391872,1261395968,4096
2642,1261395968,1261400064,4096
5230,1261400064,1261404160,4096
5231,1261404160,1261408256,4096
5232,1261408256,1261412352,4096
5233,1261412352,1261416448,4096
5226,1261416448,1261418127,1679
5228,1261422713,1261424640,1927
5234,1261424640,1261428736,4096
5235,1261428736,1261432832,4096
5225,1261432832,1261432943,111
5224,1261436872,1261436928,56
5236,1261436928,1261441024,4096
5229,1261441024,1261443310,2286
5227,1261447326,1261449216,1890
5237,1261449216,1261453312,4096
5238,1261453312,1261457408,4096
5239,1261457408,1261461504,4096
5240,1261461504,1261465600,4096
5241,1261465600,1261469696,4096
5242,1261469696,1261473792,4096
5243,1261473792,1261477888,4096
5244,1261477888,1261481984,4096
5245,1261481984,1261486080,4096
5246,1261486080,1261490176,4096
5247,1261490176,1261494272,4096
5248,1261494272,1261498368,4096
5249,1261498368,1261502464,4096
860,1261502464,1261506560,4096
861,1261506560,1261510656,4096
862,1261510656,1261514752,4096
863,1261514752,1261518848,4096
864,1261518848,1261522944,4096
865,1261522944,1261527040,4096
866,1261527040,1261531136,4096
857,1261531136,1261531617,481
859,1261535312,1261539328,4016
867,1261539328,1261543424,4096
868,1261543424,1261547520,4096
869,1261547520,1261551616,4096
870,1261551616,1261555712,4096
871,1261555712,1261559808,4096
872,1261559808,1261563904,4096
873,1261563904,1261568000,4096
874,1261568000,1261572096,4096
