,start,end,duration
3736,1239908000,1239910000,2000
3737,1239910000,1239912000,2000
3738,1239912000,1239914000,2000
3739,1239914000,1239916000,2000
3740,1239916000,1239918000,2000
3741,1239918000,1239920000,2000
3742,1239920000,1239922000,2000
3743,1239922000,1239924000,2000
3744,1239924000,1239926000,2000
3745,1239926000,1239928000,2000
3746,1239928000,1239930000,2000
3747,1239930000,1239932000,2000
3748,1239932000,1239934000,2000
3749,1239934000,1239936000,2000
3750,1239936000,1239938000,2000
3751,1239938000,1239940000,2000
3752,1239940000,1239942000,2000
3753,1239942000,1239944000,2000
3754,1239944000,1239946000,2000
3755,1239946000,1239948000,2000
3756,1239948000,1239950000,2000
3757,1239950000,1239952000,2000
3758,1239952000,1239954000,2000
3759,1239954000,1239956000,2000
3760,1239956000,1239958000,2000
3761,1239958000,1239960000,2000
3762,1239960000,1239962000,2000
3763,1239962000,1239964000,2000
3764,1239964000,1239966000,2000
3765,1239966000,1239968000,2000
3766,1239968000,1239970000,2000
3767,1239970000,1239972000,2000
3768,1239972000,1239974000,2000
3769,1239974000,1239976000,2000
3770,1239976000,1239978000,2000
3771,1239978000,1239980000,2000
3772,1239980000,1239982000,2000
3773,1239982000,1239984000,2000
3774,1239984000,1239986000,2000
3775,1239986000,1239988000,2000
3776,1239988000,1239990000,2000
3777,1239990000,1239992000,2000
3778,1239992000,1239994000,2000
3779,1239994000,1239996000,2000
3780,1239996000,1239998000,2000
3781,1239998000,1240000000,2000
12250,1240000000,1240002000,2000
12251,1240002000,1240004000,2000
12252,1240004000,1240006000,2000
12253,1240006000,1240008000,2000
12254,1240008000,1240010000,2000
12255,1240010000,1240012000,2000
12256,1240012000,1240014000,2000
12257,1240014000,1240016000,2000
12258,1240016000,1240018000,2000
12259,1240018000,1240020000,2000
12260,1240020000,1240022000,2000
12261,1240022000,1240024000,2000
12262,1240024000,1240026000,2000
12263,1240026000,1240028000,2000
12264,1240028000,1240030000,2000
12265,1240030000,1240032000,2000
12266,1240032000,1240034000,2000
12267,1240034000,1240036000,2000
12268,1240036000,1240038000,2000
12269,1240038000,1240040000,2000
12270,1240040000,1240042000,2000
12271,1240042000,1240044000,2000
12272,1240044000,1240046000,2000
12273,1240046000,1240048000,2000
12274,1240048000,1240050000,2000
12275,1240050000,1240052000,2000
12276,1240052000,1240054000,2000
12277,1240054000,1240056000,2000
12278,1240056000,1240058000,2000
12279,1240058000,1240060000,2000
12280,1240060000,1240062000,2000
12281,1240062000,1240064000,2000
12282,1240064000,1240066000,2000
12283,1240066000,1240068000,2000
12284,1240068000,1240070000,2000
12285,1240070000,1240072000,2000
12286,1240072000,1240074000,2000
12287,1240074000,1240076000,2000
12288,1240076000,1240078000,2000
12289,1240078000,1240080000,2000
12290,1240080000,1240082000,2000
12291,1240082000,1240084000,2000
12292,1240084000,1240086000,2000
12293,1240086000,1240088000,2000
12294,1240088000,1240090000,2000
12295,1240090000,1240092000,2000
12296,1240092000,1240094000,2000
12297,1240094000,1240096000,2000
12298,1240096000,1240098000,2000
12299,1240098000,1240100000,2000
13850,1240100000,1240102000,2000
13851,1240102000,1240104000,2000
13852,1240104000,1240106000,2000
13853,1240106000,1240108000,2000
13854,1240108000,1240110000,2000
13855,1240110000,1240112000,2000
13856,1240112000,1240114000,2000
13857,1240114000,1240116000,2000
13858,1240116000,1240118000,2000
13859,1240118000,1240120000,2000
13860,1240120000,1240122000,2000
13861,1240122000,1240124000,2000
13862,1240124000,1240126000,2000
13863,1240126000,1240128000,2000
13864,1240128000,1240130000,2000
13865,1240130000,1240132000,2000
13866,1240132000,1240134000,2000
13867,1240134000,1240136000,2000
13868,1240136000,1240138000,2000
13869,1240138000,1240140000,2000
13870,1240140000,1240142000,2000
13871,1240142000,1240144000,2000
13872,1240144000,1240146000,2000
13873,1240146000,1240148000,2000
13874,1240148000,1240150000,2000
13875,1240150000,1240152000,2000
13876,1240152000,1240154000,2000
13877,1240154000,1240156000,2000
13878,1240156000,1240158000,2000
13879,1240158000,1240160000,2000
13880,1240160000,1240162000,2000
13881,1240162000,1240164000,2000
13882,1240164000,1240166000,2000
13883,1240166000,1240168000,2000
13884,1240168000,1240170000,2000
13885,1240170000,1240172000,2000
13886,1240172000,1240174000,2000
13887,1240174000,1240176000,2000
13888,1240176000,1240178000,2000
13889,1240178000,1240180000,2000
13890,1240180000,1240182000,2000
13891,1240182000,1240184000,2000
13892,1240184000,1240186000,2000
13893,1240186000,1240188000,2000
13894,1240188000,1240190000,2000
13895,1240190000,1240192000,2000
13896,1240192000,1240194000,2000
13897,1240194000,1240196000,2000
13898,1240196000,1240198000,2000
13899,1240198000,1240200000,2000
15200,1240200000,1240202000,2000
15201,1240202000,1240204000,2000
15202,1240204000,1240206000,2000
15203,1240206000,1240208000,2000
15204,1240208000,1240210000,2000
15205,1240210000,1240212000,2000
15206,1240212000,1240214000,2000
15207,1240214000,1240216000,2000
15208,1240216000,1240218000,2000
15209,1240218000,1240220000,2000
15210,1240220000,1240222000,2000
15211,1240222000,1240224000,2000
15212,1240224000,1240226000,2000
15213,1240226000,1240228000,2000
15214,1240228000,1240230000,2000
15215,1240230000,1240232000,2000
15216,1240232000,1240234000,2000
15217,1240234000,1240236000,2000
15218,1240236000,1240238000,2000
15219,1240238000,1240240000,2000
15220,1240240000,1240242000,2000
15221,1240242000,1240244000,2000
15222,1240244000,1240246000,2000
15223,1240246000,1240248000,2000
15224,1240248000,1240250000,2000
15225,1240250000,1240252000,2000
15226,1240252000,1240254000,2000
15227,1240254000,1240256000,2000
15228,1240256000,1240258000,2000
15229,1240258000,1240260000,2000
15230,1240260000,1240262000,2000
15231,1240262000,1240264000,2000
15232,1240264000,1240266000,2000
15233,1240266000,1240268000,2000
15234,1240268000,1240270000,2000
15235,1240270000,1240272000,2000
15236,1240272000,1240274000,2000
15237,1240274000,1240276000,2000
15238,1240276000,1240278000,2000
15239,1240278000,1240280000,2000
15240,1240280000,1240282000,2000
15241,1240282000,1240284000,2000
15242,1240284000,1240286000,2000
15243,1240286000,1240288000,2000
15244,1240288000,1240290000,2000
15245,1240290000,1240292000,2000
15246,1240292000,1240294000,2000
15247,1240294000,1240296000,2000
15248,1240296000,1240298000,2000
15249,1240298000,1240300000,2000
450,1240300000,1240302000,2000
451,1240302000,1240304000,2000
452,1240304000,1240306000,2000
453,1240306000,1240308000,2000
454,1240308000,1240310000,2000
455,1240310000,1240312000,2000
456,1240312000,1240314000,2000
457,1240314000,1240316000,2000
458,1240316000,1240318000,2000
459,1240318000,1240320000,2000
460,1240320000,1240322000,2000
461,1240322000,1240324000,2000
462,1240324000,1240326000,2000
463,1240326000,1240328000,2000
464,1240328000,1240330000,2000
465,1240330000,1240332000,2000
466,1240332000,1240334000,2000
467,1240334000,1240336000,2000
468,1240336000,1240338000,2000
469,1240338000,1240340000,2000
470,1240340000,1240342000,2000
471,1240342000,1240344000,2000
472,1240344000,1240346000,2000
473,1240346000,1240348000,2000
474,1240348000,1240350000,2000
475,1240350000,1240352000,2000
476,1240352000,1240354000,2000
477,1240354000,1240356000,2000
478,1240356000,1240358000,2000
479,1240358000,1240360000,2000
480,1240360000,1240362000,2000
481,1240362000,1240364000,2000
482,1240364000,1240366000,2000
483,1240366000,1240368000,2000
484,1240368000,1240370000,2000
485,1240370000,1240372000,2000
486,1240372000,1240374000,2000
487,1240374000,1240376000,2000
488,1240376000,1240378000,2000
489,1240378000,1240380000,2000
490,1240380000,1240382000,2000
491,1240382000,1240384000,2000
492,1240384000,1240386000,2000
493,1240386000,1240388000,2000
494,1240388000,1240390000,2000
495,1240390000,1240392000,2000
496,1240392000,1240394000,2000
497,1240394000,1240396000,2000
498,1240396000,1240398000,2000
499,1240398000,1240400000,2000
12550,1240400000,1240402000,2000
12551,1240402000,1240404000,2000
12552,1240404000,1240406000,2000
12553,1240406000,1240408000,2000
12554,1240408000,1240410000,2000
12555,1240410000,1240412000,2000
12556,1240412000,1240414000,2000
12557,1240414000,1240416000,2000
12558,1240416000,1240418000,2000
12559,1240418000,1240420000,2000
12560,1240420000,1240422000,2000
12561,1240422000,1240424000,2000
12562,1240424000,1240426000,2000
12563,1240426000,1240428000,2000
12564,1240428000,1240430000,2000
12565,1240430000,1240432000,2000
12566,1240432000,1240434000,2000
12567,1240434000,1240436000,2000
12568,1240436000,1240438000,2000
12569,1240438000,1240440000,2000
12570,1240440000,1240442000,2000
12571,1240442000,1240444000,2000
12572,1240444000,1240446000,2000
12573,1240446000,1240448000,2000
12574,1240448000,1240450000,2000
12575,1240450000,1240452000,2000
12576,1240452000,1240454000,2000
12577,1240454000,1240456000,2000
12578,1240456000,1240458000,2000
12579,1240458000,1240460000,2000
12580,1240460000,1240462000,2000
12581,1240462000,1240464000,2000
12582,1240464000,1240466000,2000
12583,1240466000,1240468000,2000
12584,1240468000,1240470000,2000
12585,1240470000,1240472000,2000
12586,1240472000,1240474000,2000
12587,1240474000,1240476000,2000
12588,1240476000,1240478000,2000
12589,1240478000,1240480000,2000
12590,1240480000,1240482000,2000
12591,1240482000,1240484000,2000
12592,1240484000,1240486000,2000
12593,1240486000,1240488000,2000
12594,1240488000,1240490000,2000
12595,1240490000,1240492000,2000
12596,1240492000,1240494000,2000
12597,1240494000,1240496000,2000
12598,1240496000,1240498000,2000
12599,1240498000,1240500000,2000
4182,1240500000,1240502000,2000
4183,1240502000,1240504000,2000
4184,1240504000,1240506000,2000
4185,1240506000,1240508000,2000
4186,1240508000,1240510000,2000
4187,1240510000,1240512000,2000
4188,1240512000,1240514000,2000
4189,1240514000,1240516000,2000
4190,1240516000,1240518000,2000
4191,1240518000,1240520000,2000
4192,1240520000,1240522000,2000
4193,1240522000,1240524000,2000
4194,1240524000,1240526000,2000
4195,1240526000,1240528000,2000
4196,1240528000,1240530000,2000
4197,1240530000,1240532000,2000
4198,1240532000,1240534000,2000
4199,1240534000,1240536000,2000
4200,1240536000,1240538000,2000
4201,1240538000,1240540000,2000
4202,1240540000,1240542000,2000
4203,1240542000,1240544000,2000
4204,1240544000,1240546000,2000
4205,1240546000,1240548000,2000
4206,1240548000,1240550000,2000
4207,1240550000,1240552000,2000
4208,1240552000,1240554000,2000
4209,1240554000,1240556000,2000
4210,1240556000,1240558000,2000
4211,1240558000,1240560000,2000
4212,1240560000,1240562000,2000
4213,1240562000,1240564000,2000
4214,1240564000,1240566000,2000
4215,1240566000,1240568000,2000
4216,1240568000,1240570000,2000
4217,1240570000,1240572000,2000
4218,1240572000,1240574000,2000
4219,1240574000,1240576000,2000
4220,1240576000,1240578000,2000
4221,1240578000,1240580000,2000
4222,1240580000,1240582000,2000
4223,1240582000,1240584000,2000
4224,1240584000,1240586000,2000
4225,1240586000,1240588000,2000
4226,1240588000,1240590000,2000
4227,1240590000,1240592000,2000
4228,1240592000,1240594000,2000
4229,1240594000,1240596000,2000
4230,1240596000,1240598000,2000
4231,1240598000,1240600000,2000
7034,1240600000,1240602000,2000
7035,1240602000,1240604000,2000
7036,1240604000,1240606000,2000
7037,1240606000,1240608000,2000
7038,1240608000,1240610000,2000
7039,1240610000,1240612000,2000
7040,1240612000,1240614000,2000
7041,1240614000,1240616000,2000
7042,1240616000,1240618000,2000
7043,1240618000,1240620000,2000
7044,1240620000,1240622000,2000
7045,1240622000,1240624000,2000
7046,1240624000,1240626000,2000
7047,1240626000,1240628000,2000
7048,1240628000,1240630000,2000
7049,1240630000,1240632000,2000
7050,1240632000,1240634000,2000
7051,1240634000,1240636000,2000
7052,1240636000,1240638000,2000
7053,1240638000,1240640000,2000
7054,1240640000,1240642000,2000
7055,1240642000,1240644000,2000
7056,1240644000,1240646000,2000
7057,1240646000,1240648000,2000
7058,1240648000,1240650000,2000
7059,1240650000,1240652000,2000
7060,1240652000,1240654000,2000
7061,1240654000,1240656000,2000
7062,1240656000,1240658000,2000
7063,1240658000,1240660000,2000
7064,1240660000,1240662000,2000
7065,1240662000,1240664000,2000
7066,1240664000,1240666000,2000
7067,1240666000,1240668000,2000
7068,1240668000,1240670000,2000
7069,1240670000,1240672000,2000
7070,1240672000,1240674000,2000
7071,1240674000,1240676000,2000
7072,1240676000,1240678000,2000
7073,1240678000,1240680000,2000
7074,1240680000,1240682000,2000
7075,1240682000,1240684000,2000
7076,1240684000,1240686000,2000
7077,1240686000,1240688000,2000
7078,1240688000,1240690000,2000
7079,1240690000,1240692000,2000
7080,1240692000,1240694000,2000
7081,1240694000,1240696000,2000
7082,1240696000,1240698000,2000
7083,1240698000,1240700000,2000
6232,1240700000,1240702000,2000
6233,1240702000,1240704000,2000
6234,1240704000,1240706000,2000
6235,1240706000,1240708000,2000
6236,1240708000,1240710000,2000
6237,1240710000,1240712000,2000
6238,1240712000,1240714000,2000
6239,1240714000,1240716000,2000
6240,1240716000,1240718000,2000
6241,1240718000,1240720000,2000
6242,1240720000,1240722000,2000
6243,1240722000,1240724000,2000
6244,1240724000,1240726000,2000
6245,1240726000,1240728000,2000
6246,1240728000,1240730000,2000
6247,1240730000,1240732000,2000
6248,1240732000,1240734000,2000
6249,1240734000,1240736000,2000
6250,1240736000,1240738000,2000
6251,1240738000,1240740000,2000
6252,1240740000,1240742000,2000
6253,1240742000,1240744000,2000
6254,1240744000,1240746000,2000
6255,1240746000,1240748000,2000
6256,1240748000,1240750000,2000
6257,1240750000,1240752000,2000
6258,1240752000,1240754000,2000
6259,1240754000,1240756000,2000
6260,1240756000,1240758000,2000
6261,1240758000,1240760000,2000
6262,1240760000,1240762000,2000
6263,1240762000,1240764000,2000
6264,1240764000,1240766000,2000
6265,1240766000,1240768000,2000
6266,1240768000,1240770000,2000
6267,1240770000,1240772000,2000
6268,1240772000,1240774000,2000
6269,1240774000,1240776000,2000
6270,1240776000,1240778000,2000
6271,1240778000,1240780000,2000
6272,1240780000,1240782000,2000
6273,1240782000,1240784000,2000
6274,1240784000,1240786000,2000
6275,1240786000,1240788000,2000
6276,1240788000,1240790000,2000
6277,1240790000,1240792000,2000
6278,1240792000,1240794000,2000
6279,1240794000,1240796000,2000
6280,1240796000,1240798000,2000
6281,1240798000,1240800000,2000
11550,1240800000,1240802000,2000
11551,1240802000,1240804000,2000
11552,1240804000,1240806000,2000
11553,1240806000,1240808000,2000
11554,1240808000,1240810000,2000
11555,1240810000,1240812000,2000
11556,1240812000,1240814000,2000
11557,1240814000,1240816000,2000
11558,1240816000,1240818000,2000
11559,1240818000,1240820000,2000
11560,1240820000,1240822000,2000
11561,1240822000,1240824000,2000
11562,1240824000,1240826000,2000
11563,1240826000,1240828000,2000
11564,1240828000,1240830000,2000
11565,1240830000,1240832000,2000
11566,1240832000,1240834000,2000
11567,1240834000,1240836000,2000
11568,1240836000,1240838000,2000
11569,1240838000,1240840000,2000
11570,1240840000,1240842000,2000
11571,1240842000,1240844000,2000
11572,1240844000,1240846000,2000
11573,1240846000,1240848000,2000
11574,1240848000,1240850000,2000
11575,1240850000,1240852000,2000
11576,1240852000,1240854000,2000
11577,1240854000,1240856000,2000
11578,1240856000,1240858000,2000
11579,1240858000,1240860000,2000
11580,1240860000,1240862000,2000
11581,1240862000,1240864000,2000
11582,1240864000,1240866000,2000
11583,1240866000,1240868000,2000
11584,1240868000,1240870000,2000
11585,1240870000,1240872000,2000
11586,1240872000,1240874000,2000
11587,1240874000,1240876000,2000
11588,1240876000,1240878000,2000
11589,1240878000,1240880000,2000
11590,1240880000,1240882000,2000
11591,1240882000,1240884000,2000
11592,1240884000,1240886000,2000
11593,1240886000,1240888000,2000
11594,1240888000,1240890000,2000
11595,1240890000,1240892000,2000
11596,1240892000,1240894000,2000
11597,1240894000,1240896000,2000
11598,1240896000,1240898000,2000
11599,1240898000,1240900000,2000
5232,1240900000,1240902000,2000
5233,1240902000,1240904000,2000
5234,1240904000,1240906000,2000
5235,1240906000,1240908000,2000
5236,1240908000,1240910000,2000
5237,1240910000,1240912000,2000
5238,1240912000,1240914000,2000
5239,1240914000,1240916000,2000
5240,1240916000,1240918000,2000
5241,1240918000,1240920000,2000
5242,1240920000,1240922000,2000
5243,1240922000,1240924000,2000
5244,1240924000,1240926000,2000
5245,1240926000,1240928000,2000
5246,1240928000,1240930000,2000
5247,1240930000,1240932000,2000
5248,1240932000,1240934000,2000
